公司,Data Field,2014/12/31
1504 東元,負債比率,35.57
1506 正道,負債比率,42.8
1507 永大,負債比率,62.21
1512 瑞利,負債比率,68.49
1513 中興電,負債比率,45.76
1514 亞力,負債比率,42.15
1515 力山,負債比率,58.59
1516 川飛,負債比率,32.35
1517 利奇,負債比率,31.27
1519 華城,負債比率,52.83
1521 大億,負債比率,50.53
1522 堤維西,負債比率,65.11
1524 耿鼎,負債比率,57.58
1525 江申,負債比率,18.68
1526 日馳,負債比率,48.52
1527 鑽全,負債比率,75.88
1528 恩德,負債比率,55.34
1529 樂士,負債比率,20.19
1530 亞崴,負債比率,58.35
1531 高林股,負債比率,23.71
1532 勤美,負債比率,50.61
1533 車王電,負債比率,48.67
1535 中宇,負債比率,50.82
1536 和大,負債比率,55.17
1537 廣隆,負債比率,27.15
1538 正峰新,負債比率,60.23
1539 巨庭,負債比率,57.29
1540 喬福,負債比率,22.4
1541 錩泰,負債比率,50.4
1558 伸興,負債比率,25.63
1560 中砂,負債比率,27.43
1565 精華,負債比率,32.37
1568 倉佑,負債比率,48.79
1569 濱川,負債比率,59.06
1570 力肯,負債比率,19.09
1580 新麥,負債比率,45.65
1582 信錦,負債比率,43.64
1583 程泰,負債比率,58.32
1584 精剛,負債比率,56.38
1586 和勤,負債比率,55.14
1587 吉茂,負債比率,48.12
1589 永冠-KY,負債比率,31.01
1590 亞德客-KY,負債比率,46.89
1591 駿吉-KY,負債比率,50.77
1592 英瑞-KY,負債比率,48.6
1593 祺驊,負債比率,24.64
1595 川寶,負債比率,22.78
1597 直得,負債比率,48.3
1598 岱宇,負債比率,70.69
1599 宏佳騰,負債比率,33.22
1603 華電,負債比率,34.91
1604 聲寶,負債比率,34.43
1605 華新,負債比率,39.85
1608 華榮,負債比率,34.11
1609 大亞,負債比率,57.34
1611 中電,負債比率,37.84
1612 宏泰,負債比率,10.84
1614 三洋電,負債比率,25.38
1615 大山,負債比率,35.1
1616 億泰,負債比率,59.32
1617 榮星,負債比率,49.37
1618 合機,負債比率,4.98
1626 艾美特-KY,負債比率,68.67
1701 中化,負債比率,46.81
1702 南僑,負債比率,68.95
1707 葡萄王,負債比率,30.77
1708 東鹼,負債比率,45.12
1709 和益,負債比率,35.86
1710 東聯,負債比率,44.62
1711 永光,負債比率,39.19
1712 興農,負債比率,66.61
1713 國化,負債比率,7.42
1714 和桐,負債比率,67.77
1717 長興,負債比率,53.47
1718 中纖,負債比率,91.56
1720 生達,負債比率,32.91
1721 三晃,負債比率,44.62
1722 台肥,負債比率,25.68
1723 中碳,負債比率,12.54
1724 台硝,負債比率,29.02
1725 元禎,負債比率,47.96
1726 永記,負債比率,17.16
1727 中華化,負債比率,37.28
1730 花仙子,負債比率,34.56
1731 美吾華,負債比率,31.62
1732 毛寶,負債比率,24.84
1733 五鼎,負債比率,29.43
1734 杏輝,負債比率,36.9
1735 日勝化,負債比率,58.68
1736 喬山,負債比率,54.66
1737 臺鹽,負債比率,13.55
1742 台蠟,負債比率,30.81
1752 南光,負債比率,47.69
1760 寶齡富錦,負債比率,35.84
1762 中化生,負債比率,49.62
1773 勝一,負債比率,23.73
1776 展宇,負債比率,45.58
1777 生泰,負債比率,17.43
1781 合世,負債比率,26.16
1783 和康生,負債比率,13.48
1784 訊聯,負債比率,26.15
1785 光洋科,負債比率,70.29
1786 科妍,負債比率,6.3
1787 福盈科,負債比率,31.57
1788 杏昌,負債比率,36.58
1789 神隆,負債比率,17.51
1795 美時,負債比率,46.17
1796 金穎生技,負債比率,44.49
1799 易威,負債比率,10.95
1802 台玻,負債比率,50.44
1805 寶徠,負債比率,38.92
1806 冠軍,負債比率,46.41
1808 潤隆,負債比率,73.53
1809 中釉,負債比率,23.91
1810 和成,負債比率,49.32
1813 寶利徠,負債比率,9.03
1815 富喬,負債比率,47.42
1817 凱撒衛,負債比率,18.45
1902 台紙,負債比率,38.33
1903 士紙,負債比率,48.8
1904 正隆,負債比率,60.21
1905 華紙,負債比率,32.33
1906 寶隆,負債比率,36.54
1907 永豐餘,負債比率,55.62
1909 榮成,負債比率,66.29
2002 中鋼,負債比率,50.99
2006 東和鋼鐵,負債比率,39.59
2007 燁興,負債比率,69.53
2008 高興昌,負債比率,30.34
2009 第一銅,負債比率,32.04
2010 春源,負債比率,39.48
2012 春雨,負債比率,60.9
2013 中鋼構,負債比率,66.93
2014 中鴻,負債比率,74.14
2015 豐興,負債比率,18.29
2017 官田鋼,負債比率,42.06
2020 美亞,負債比率,40.55
2022 聚亨,負債比率,55.03
2023 燁輝,負債比率,59.32
2024 志聯,負債比率,47.56
2025 千興,負債比率,32.64
2027 大成鋼,負債比率,63.78
2028 威致,負債比率,75.49
2029 盛餘,負債比率,19.98
2030 彰源,負債比率,67.47
2031 新光鋼,負債比率,58.17
2032 新鋼,負債比率,21.06
2033 佳大,負債比率,30.86
2034 允強,負債比率,36.01
2035 唐榮,負債比率,71.47
2038 海光,負債比率,60.26
2049 上銀,負債比率,54.92
2059 川湖,負債比率,16.7
2061 風青,負債比率,39.46
2062 橋椿,負債比率,40.25
2063 世鎧,負債比率,44.57
2064 晉椿,負債比率,48.15
2065 世豐,負債比率,31.28
2066 世德,負債比率,20.75
2067 嘉鋼,負債比率,57.12
2069 運錩,負債比率,58.36
2070 精湛,負債比率,48
2101 南港,負債比率,44.78
2102 泰豐,負債比率,20.44
2103 台橡,負債比率,45.29
2104 國際中橡,負債比率,37.17
2105 正新,負債比率,47.87
2106 建大,負債比率,47.51
2107 厚生,負債比率,8.48
2108 南帝,負債比率,21.72
2109 華豐,負債比率,41.85
2114 鑫永銓,負債比率,19.91
2115 六暉-KY,負債比率,36.15
2201 裕隆,負債比率,60.49
2204 中華,負債比率,16.46
2206 三陽工業,負債比率,59.56
2207 和泰車,負債比率,72.46
2208 台船,負債比率,53.84
2221 大甲,負債比率,48.57
2227 裕日車,負債比率,26.23
2228 劍麟,負債比率,21.73
2230 泰茂,負債比率,28.71
2231 為升,負債比率,18.82
2233 宇隆,負債比率,19.33
2235 謚源,負債比率,38.2
2236 百達-KY,負債比率,38.65
2239 英利-KY,負債比率,54.21
2243 宏旭-KY,負債比率,90.01
2301 光寶科,負債比率,63.44
2302 麗正,負債比率,17.89
2303 聯電,負債比率,28.17
2305 全友,負債比率,34.24
2308 台達電,負債比率,47.53
2312 金寶,負債比率,67.75
2313 華通,負債比率,59.27
2314 台揚,負債比率,68.1
2316 楠梓電,負債比率,46.25
2317 鴻海,負債比率,60.02
2321 東訊,負債比率,79.83
2323 中環,負債比率,29.07
2324 仁寶,負債比率,71.96
2327 國巨,負債比率,50.07
2328 廣宇,負債比率,38.06
2329 華泰,負債比率,68.54
2330 台積電,負債比率,30.01
2331 精英,負債比率,50.06
2332 友訊,負債比率,48.05
2337 旺宏,負債比率,49.59
2338 光罩,負債比率,8.04
2340 光磊,負債比率,37.71
2342 茂矽,負債比率,51.02
2344 華邦電,負債比率,39.39
2345 智邦,負債比率,46.56
2347 聯強,負債比率,66
2348 海悅,負債比率,56.33
2349 錸德,負債比率,37.29
2351 順德,負債比率,52.71
2352 佳世達,負債比率,70.59
2353 宏碁,負債比率,68.27
2354 鴻準,負債比率,37.36
2355 敬鵬,負債比率,38.2
2356 英業達,負債比率,67.08
2357 華碩,負債比率,53.03
2358 廷鑫,負債比率,24.97
2359 所羅門,負債比率,19.61
2360 致茂,負債比率,37.39
2362 藍天,負債比率,55.85
2363 矽統,負債比率,1.72
2364 倫飛,負債比率,50.34
2365 昆盈,負債比率,39.83
2367 燿華,負債比率,46.87
2368 金像電,負債比率,70.13
2369 菱生,負債比率,32.63
2371 大同,負債比率,71.07
2373 震旦行,負債比率,44.95
2374 佳能,負債比率,41.54
2375 智寶,負債比率,23.4
2376 技嘉,負債比率,32.99
2377 微星,負債比率,47.16
2379 瑞昱,負債比率,46.18
2380 虹光,負債比率,19.57
2382 廣達,負債比率,76.95
2383 台光電,負債比率,51.06
2385 群光,負債比率,54.69
2387 精元,負債比率,42.23
2388 威盛,負債比率,80.22
2390 云辰,負債比率,31.67
2392 正崴,負債比率,56.1
2393 億光,負債比率,48.4
2395 研華,負債比率,28.57
2397 友通,負債比率,17.8
2399 映泰,負債比率,27.43
2401 凌陽,負債比率,26.29
2402 毅嘉,負債比率,41.38
2404 漢唐,負債比率,59.15
2405 浩鑫,負債比率,32.86
2406 國碩,負債比率,53.11
2408 南亞科,負債比率,60.14
2409 友達,負債比率,57.36
2412 中華電,負債比率,17.27
2413 環科,負債比率,59.45
2414 精技,負債比率,45.89
2415 錩新,負債比率,50.99
2417 圓剛,負債比率,12.67
2419 仲琦,負債比率,50.96
2420 新巨,負債比率,54.67
2421 建準,負債比率,45.93
2423 固緯,負債比率,34.25
2424 隴華,負債比率,4.77
2425 承啟,負債比率,25.45
2426 鼎元,負債比率,43.49
2427 三商電,負債比率,32.52
2428 興勤,負債比率,26.6
2429 銘旺科,負債比率,51.75
2430 燦坤,負債比率,56.56
2431 聯昌,負債比率,49.73
2433 互盛電,負債比率,43.38
2434 統懋,負債比率,32.2
2436 偉詮電,負債比率,13.92
2438 翔耀,負債比率,33.59
2439 美律,負債比率,38.6
2440 太空梭,負債比率,50.5
2441 超豐,負債比率,13.94
2442 新美齊,負債比率,53.31
2443 億麗,負債比率,14.36
2444 兆勁,負債比率,37.84
2448 晶電,負債比率,33.54
2449 京元電子,負債比率,42.2
2450 神腦,負債比率,44.73
2451 創見,負債比率,21.2
2453 凌群,負債比率,49.44
2454 聯發科,負債比率,29.48
2455 全新,負債比率,11.17
2456 奇力新,負債比率,52.35
2457 飛宏,負債比率,45.24
2458 義隆,負債比率,22.59
2459 敦吉,負債比率,37.16
2460 建通,負債比率,49.53
2461 光群雷,負債比率,42.68
2462 良得電,負債比率,48.58
2464 盟立,負債比率,48.24
2465 麗臺,負債比率,61.65
2466 冠西電,負債比率,51.79
2467 志聖,負債比率,51.03
2468 華經,負債比率,19.83
2471 資通,負債比率,32.49
2472 立隆電,負債比率,41.99
2474 可成,負債比率,29.84
2476 鉅祥,負債比率,24.05
2477 美隆電,負債比率,36.44
2478 大毅,負債比率,25.8
2480 敦陽科,負債比率,34.57
2481 強茂,負債比率,62.67
2482 連宇,負債比率,21.29
2483 百容,負債比率,12.31
2484 希華,負債比率,30.67
2485 兆赫,負債比率,23.61
2486 一詮,負債比率,54.51
2488 漢平,負債比率,36
2489 瑞軒,負債比率,26.61
2491 吉祥全,負債比率,73.29
2492 華新科,負債比率,39.36
2493 揚博,負債比率,32.07
2495 普安,負債比率,7.73
2496 卓越,負債比率,80.03
2497 怡利電,負債比率,33.46
2498 宏達電,負債比率,50.97
2499 東貝,負債比率,60.02
2501 國建,負債比率,54.97
2504 國產,負債比率,53.23
2505 國揚,負債比率,57.11
2506 太設,負債比率,53.5
2509 全坤建,負債比率,55.03
2511 太子,負債比率,56.63
2514 龍邦,負債比率,96.7
2515 中工,負債比率,47.9
2516 新建,負債比率,67.87
2520 冠德,負債比率,68.26
2524 京城,負債比率,62.63
2527 宏璟,負債比率,50.09
2528 皇普,負債比率,13.68
2530 華建,負債比率,64.53
2534 宏盛,負債比率,65.15
2535 達欣工,負債比率,68.66
2536 宏普,負債比率,50.24
2537 聯上發,負債比率,48.25
2538 基泰,負債比率,59.64
2539 櫻花建,負債比率,39.83
2540 愛山林,負債比率,29.09
2542 興富發,負債比率,68.32
2543 皇昌,負債比率,50.51
2545 皇翔,負債比率,73.07
2546 根基,負債比率,52.4
2547 日勝生,負債比率,76.33
2548 華固,負債比率,62.22
2596 綠意,負債比率,29.67
2597 潤弘,負債比率,54.61
2601 益航,負債比率,62.51
2603 長榮,負債比率,65.68
2605 新興,負債比率,36.78
2606 裕民,負債比率,55.45
2607 榮運,負債比率,34.04
2608 嘉里大榮,負債比率,34.79
2609 陽明,負債比率,74.8
2610 華航,負債比率,77.74
2611 志信,負債比率,40.1
2612 中航,負債比率,49.83
2613 中櫃,負債比率,53.33
2614 東森,負債比率,62.8
2615 萬海,負債比率,57.94
2616 山隆,負債比率,50.55
2617 台航,負債比率,21.54
2618 長榮航,負債比率,76.32
2630 亞航,負債比率,33.58
2633 台灣高鐵,負債比率,91.03
2634 漢翔,負債比率,59.36
2636 台驊投控,負債比率,48.49
2637 慧洋-KY,負債比率,64.15
2640 大車隊,負債比率,54.29
2641 正德,負債比率,59.42
2642 宅配通,負債比率,23.27
2643 捷迅,負債比率,55.85
2701 萬企,負債比率,12.81
2702 華園,負債比率,55.23
2704 國賓,負債比率,24.25
2705 六福,負債比率,51.68
2706 第一店,負債比率,12.88
2707 晶華,負債比率,48.97
2712 遠雄來,負債比率,17.9
2718 晶悅,負債比率,34.53
2719 燦星旅,負債比率,49.59
2722 夏都,負債比率,12.65
2723 美食-KY,負債比率,31.03
2724 富驛-KY,負債比率,66.82
2726 雅茗-KY,負債比率,60.24
2727 王品,負債比率,48.35
2729 瓦城,負債比率,18.23
2731 雄獅,負債比率,54.59
2732 六角,負債比率,39.32
2734 易飛網,負債比率,30.73
2736 高野,負債比率,43.58
2739 寒舍,負債比率,57.47
2740 天蔥,負債比率,34.1
2745 五福,負債比率,68.63
2748 雲品,負債比率,65.33
2752 豆府,負債比率,33.34
2801 彰銀,負債比率,93.43
2809 京城銀,負債比率,88.46
2812 台中銀,負債比率,93.25
2816 旺旺保,負債比率,74.68
2820 華票,負債比率,87.37
2823 中壽,負債比率,93.29
2832 台產,負債比率,57.08
2834 臺企銀,負債比率,95.49
2836 高雄銀,負債比率,95.79
2838 聯邦銀,負債比率,93.36
2841 台開,負債比率,42.98
2845 遠東銀,負債比率,93.09
2849 安泰銀,負債比率,91.65
2850 新產,負債比率,72.69
2851 中再保,負債比率,72.19
2852 第一保,負債比率,63.85
2855 統一證,負債比率,64.47
2867 三商壽,負債比率,96.75
2880 華南金,負債比率,93.63
2881 富邦金,負債比率,92.35
2882 國泰金,負債比率,93.68
2883 開發金,負債比率,80.86
2884 玉山金,負債比率,93.13
2885 元大金,負債比率,85.68
2886 兆豐金,負債比率,92.02
2887 台新金,負債比率,91.74
2888 新光金,負債比率,95.51
2889 國票金,負債比率,84.86
2890 永豐金,負債比率,91.9
2891 中信金,負債比率,93.72
2892 第一金,負債比率,93.45
2897 王道銀行,負債比率,89.49
2901 欣欣,負債比率,13.06
2903 遠百,負債比率,64.65
2904 匯僑,負債比率,7.95
2905 三商,負債比率,96.61
2906 高林,負債比率,30.63
2908 特力,負債比率,70.46
2910 統領,負債比率,57.47
2911 麗嬰房,負債比率,57.92
2912 統一超,負債比率,64.71
2913 農林,負債比率,30.44
2915 潤泰全,負債比率,29.98
2916 滿心,負債比率,29.81
2923 鼎固-KY,負債比率,52.83
2924 東凌-KY,負債比率,26.26
2926 誠品生活,負債比率,66.65
2928 紅馬-KY,負債比率,30.02
2929 淘帝-KY,負債比率,33.48
2936 客思達-KY,負債比率,52.94
2937 集雅社,負債比率,51.75
2939 凱羿-KY,負債比率,31.97
3002 歐格,負債比率,20.35
3003 健和興,負債比率,21.93
3004 豐達科,負債比率,67.96
3005 神基,負債比率,41.66
3006 晶豪科,負債比率,37.48
3008 大立光,負債比率,24.33
3010 華立,負債比率,60.23
3011 今皓,負債比率,33.3
3013 晟銘電,負債比率,35.83
3014 聯陽,負債比率,19.14
3015 全漢,負債比率,44.48
3016 嘉晶,負債比率,11.96
3017 奇鋐,負債比率,64.06
3018 同開,負債比率,48.88
3019 亞光,負債比率,29.97
3021 鴻名,負債比率,32.44
3022 威強電,負債比率,53.47
3023 信邦,負債比率,51.52
3024 憶聲,負債比率,48.79
3025 星通,負債比率,22.65
3026 禾伸堂,負債比率,29.94
3027 盛達,負債比率,33.77
3028 增你強,負債比率,64.02
3029 零壹,負債比率,58.42
3030 德律,負債比率,15.96
3031 佰鴻,負債比率,21.7
3032 偉訓,負債比率,36.53
3033 威健,負債比率,71.77
3034 聯詠,負債比率,38.54
3035 智原,負債比率,16.68
3036 文曄,負債比率,67.21
3037 欣興,負債比率,52.05
3038 全台,負債比率,39.92
3040 遠見,負債比率,18.69
3041 揚智,負債比率,15.59
3042 晶技,負債比率,34.71
3043 科風,負債比率,90.71
3044 健鼎,負債比率,51.93
3045 台灣大,負債比率,56.69
3046 建碁,負債比率,43.37
3047 訊舟,負債比率,42.47
3048 益登,負債比率,80.7
3049 和鑫,負債比率,56.79
3050 鈺德,負債比率,19.37
3051 力特,負債比率,85.11
3052 夆典,負債比率,57.54
3054 立萬利,負債比率,35.38
3055 蔚華科,負債比率,28.91
3056 總太,負債比率,64.74
3057 喬鼎,負債比率,28.28
3058 立德,負債比率,46.69
3059 華晶科,負債比率,38.94
3060 銘異,負債比率,31.09
3062 建漢,負債比率,42.13
3064 泰偉,負債比率,28.32
3066 李洲,負債比率,31.69
3067 全域,負債比率,25.35
3071 協禧,負債比率,41.59
3073 凱柏實業,負債比率,42.13
3078 僑威,負債比率,34.15
3081 聯亞,負債比率,16.69
3083 網龍,負債比率,8.98
3085 新零售,負債比率,24.54
3086 華義,負債比率,48.21
3088 艾訊,負債比率,38.35
3089 元炬,負債比率,18.47
3090 日電貿,負債比率,57.93
3092 鴻碩,負債比率,55.49
3093 港建,負債比率,22.04
3094 聯傑,負債比率,5.63
3095 及成,負債比率,84.84
3105 穩懋,負債比率,26.94
3114 好德,負債比率,42.85
3115 寶島極,負債比率,43.63
3118 進階,負債比率,25.18
3122 笙泉,負債比率,27.91
3128 昇銳,負債比率,35.46
3130 一零四,負債比率,38.22
3131 弘塑,負債比率,45.02
3141 晶宏,負債比率,14.38
3144 新揚科,負債比率,56.16
3147 大綜,負債比率,54.05
3149 正達,負債比率,62.36
3152 璟德,負債比率,9.66
3162 精確,負債比率,51.6
3163 波若威,負債比率,30.96
3164 景岳,負債比率,8.31
3167 大量,負債比率,51.72
3169 亞信,負債比率,10.04
3171 新洲,負債比率,59.51
3176 基亞,負債比率,18.02
3178 公準,負債比率,71.08
3188 鑫龍騰,負債比率,14.07
3189 景碩,負債比率,26.79
3191 和進,負債比率,20.28
3202 樺晟,負債比率,54.57
3205 佰研,負債比率,47
3206 志豐,負債比率,36.08
3207 耀勝,負債比率,46.4
3209 全科,負債比率,70.42
3211 順達,負債比率,56.34
3213 茂訊,負債比率,22.85
3217 優群,負債比率,24.36
3218 大學光,負債比率,36.72
3219 倚強股份,負債比率,29.31
3221 台嘉碩,負債比率,29.56
3224 三顧,負債比率,64.86
3226 至寶電,負債比率,20.4
3227 原相,負債比率,14.25
3228 金麗科,負債比率,20.75
3229 晟鈦,負債比率,27.95
3230 錦明,負債比率,50.59
3231 緯創,負債比率,76.63
3232 昱捷,負債比率,28.61
3234 光環,負債比率,35.37
3236 千如,負債比率,44.78
3252 海灣,負債比率,69.04
3257 虹冠電,負債比率,11.1
3259 鑫創,負債比率,10.85
3260 威剛,負債比率,59.81
3264 欣銓,負債比率,33.03
3265 台星科,負債比率,51.5
3266 昇陽,負債比率,31.37
3268 海德威,負債比率,30.1
3272 東碩,負債比率,46.15
3276 宇環,負債比率,44.52
3284 太普高,負債比率,39.99
3285 微端,負債比率,28.16
3287 廣寰科,負債比率,18.38
3288 點晶,負債比率,57.48
3289 宜特,負債比率,47.16
3290 東浦,負債比率,55.58
3293 鈊象,負債比率,15.18
3294 英濟,負債比率,49.92
3296 勝德,負債比率,31.76
3297 杭特,負債比率,16.67
3303 岱稜,負債比率,45.62
3305 昇貿,負債比率,36.02
3306 鼎天,負債比率,14.6
3308 聯德,負債比率,60.83
3310 佳穎,負債比率,60.81
3311 閎暉,負債比率,40.79
3312 弘憶股,負債比率,71.78
3313 斐成,負債比率,42.62
3317 尼克森,負債比率,35.12
3321 同泰,負債比率,55.48
3322 建舜電,負債比率,42.67
3323 加百裕,負債比率,42.93
3324 雙鴻,負債比率,62.29
3325 旭品,負債比率,31.94
3332 幸康,負債比率,16.76
3338 泰碩,負債比率,46.91
3339 泰谷,負債比率,49.48
3346 麗清,負債比率,63.55
3354 律勝,負債比率,11.37
3356 奇偶,負債比率,13.3
3360 尚立,負債比率,74.43
3362 先進光,負債比率,40.83
3363 上詮,負債比率,23.53
3372 典範,負債比率,11.71
3373 熱映,負債比率,18.9
3374 精材,負債比率,47.27
3376 新日興,負債比率,24.14
3379 彬台,負債比率,47.11
3380 明泰,負債比率,42.11
3383 新世紀,負債比率,43.87
3388 崇越電,負債比率,28.09
3390 旭軟,負債比率,20.12
3402 漢科,負債比率,47.93
3406 玉晶光,負債比率,48.31
3413 京鼎,負債比率,61.24
3416 融程電,負債比率,14.52
3419 譁裕,負債比率,39.33
3426 台興,負債比率,28.46
3432 台端,負債比率,27.38
3434 哲固,負債比率,54.62
3437 榮創,負債比率,46.33
3438 類比科,負債比率,31.16
3441 聯一光,負債比率,12.71
3443 創意,負債比率,30.37
3444 利機,負債比率,36.22
3450 聯鈞,負債比率,37.71
3452 益通,負債比率,17.97
3454 晶睿,負債比率,23.56
3455 由田,負債比率,31.21
3465 進泰電子,負債比率,82.8
3466 致振,負債比率,24.01
3479 安勤,負債比率,25.12
3481 群創,負債比率,52.5
3483 力致,負債比率,46.25
3484 崧騰,負債比率,49.29
3489 森寶,負債比率,52.61
3490 單井,負債比率,32.03
3491 昇達科,負債比率,19.81
3492 長盛,負債比率,55.72
3494 誠研,負債比率,32.97
3498 陽程,負債比率,38.15
3499 環天科,負債比率,27.03
3501 維熹,負債比率,24.08
3504 揚明光,負債比率,32.44
3508 位速,負債比率,45.93
3511 矽瑪,負債比率,43.6
3512 皇龍,負債比率,48.51
3515 華擎,負債比率,22.41
3516 亞帝歐,負債比率,23.19
3518 柏騰,負債比率,21.17
3520 振維,負債比率,63.98
3521 鴻翊,負債比率,28.34
3522 御頂,負債比率,45.42
3523 迎輝,負債比率,63.11
3526 凡甲,負債比率,33.18
3527 聚積,負債比率,28.25
3528 安馳,負債比率,51.09
3529 力旺,負債比率,9.95
3530 晶相光,負債比率,7.71
3531 先益,負債比率,32.73
3532 台勝科,負債比率,10.62
3533 嘉澤,負債比率,25.37
3535 晶彩科,負債比率,50.57
3536 誠創,負債比率,50.45
3537 堡達,負債比率,34.63
3540 曜越,負債比率,37.29
3541 西柏,負債比率,37.77
3545 敦泰,負債比率,13
3546 宇峻,負債比率,11.94
3548 兆利,負債比率,42.85
3550 聯穎,負債比率,39.39
3551 世禾,負債比率,19.09
3552 同致,負債比率,50.42
3555 重鵬,負債比率,41.96
3556 禾瑞亞,負債比率,20.97
3557 嘉威,負債比率,40.37
3558 神準,負債比率,50.81
3562 頂晶科,負債比率,82.88
3563 牧德,負債比率,17.1
3564 其陽,負債比率,34.46
3567 逸昌,負債比率,11
3570 大塚,負債比率,22.69
3576 聯合再生,負債比率,41.8
3577 泓格,負債比率,28.55
3580 友威科,負債比率,52.13
3581 博磊,負債比率,34.1
3583 辛耘,負債比率,43.81
3587 閎康,負債比率,15.01
3588 通嘉,負債比率,15.43
3591 艾笛森,負債比率,30.56
3593 力銘,負債比率,38
3594 磐儀,負債比率,40.91
3596 智易,負債比率,42.83
3605 宏致,負債比率,35.83
3607 谷崧,負債比率,41.98
3609 東林,負債比率,40.8
3611 鼎翰,負債比率,33.34
3615 安可,負債比率,14.64
3617 碩天,負債比率,34.5
3622 洋華,負債比率,19.63
3623 富晶通,負債比率,24.93
3624 光頡,負債比率,28.5
3625 西勝,負債比率,54.57
3628 盈正,負債比率,40.4
3629 地心引力,負債比率,70.88
3630 新鉅科,負債比率,32.55
3631 晟楠,負債比率,46.22
3632 研勤,負債比率,58.98
3642 駿熠電,負債比率,27.56
3645 達邁,負債比率,39.89
3646 艾恩特,負債比率,27.83
3652 精聯,負債比率,28.29
3653 健策,負債比率,13.82
3661 世芯-KY,負債比率,16.29
3663 鑫科,負債比率,44.04
3664 安瑞-KY,負債比率,28.5
3665 貿聯-KY,負債比率,36.71
3666 光耀,負債比率,27.51
3669 圓展,負債比率,14.13
3672 康聯訊,負債比率,33.8
3673 TPK-KY,負債比率,69.78
3675 德微,負債比率,21.99
3679 新至陞,負債比率,33.61
3680 家登,負債比率,59.12
3682 亞太電,負債比率,13.06
3684 榮昌,負債比率,32.2
3685 元創精密,負債比率,26.1
3686 達能,負債比率,9.38
3687 歐買尬,負債比率,25.82
3689 湧德,負債比率,42.42
