證券代碼,Data Field,2013/6/14,2013/6/21,2013/6/28,2013/7/5,2013/7/12,2013/7/19,2013/7/26,2013/8/2,2013/8/9,2013/8/16,2013/8/23,2013/8/30,2013/9/6,2013/9/14,2013/9/18,2013/9/27,2013/10/4,2013/10/11,2013/10/18,2013/10/25,2013/11/1,2013/11/8,2013/11/15,2013/11/22,2013/11/29,2013/12/6,2013/12/13,2013/12/20,2013/12/27,2013/12/31,2014/1/3,2014/1/10,2014/1/17,2014/1/24,2014/1/27,2014/2/7,2014/2/14,2014/2/21,2014/2/27,2014/3/7,2014/3/14,2014/3/21,2014/3/28,2014/4/3,2014/4/11,2014/4/18,2014/4/25,2014/5/2,2014/5/9,2014/5/16,2014/5/23,2014/5/30,2014/6/6,2014/6/13,2014/6/20,2014/6/27
1326 台化,週報酬率 %,-3.125,-2.9325,11.0271,-3.1293,7.5843,2.2193,1.3287,0.6544,-3.1209,0.6711,-0.4,4.0161,0.5149,0.128,-0.5116,1.4138,6.4639,-2.1429,1.2166,1.6828,-0.9456,-4.2959,2.7431,-0.4855,1.7073,0.2399,1.555,-1.7668,0.4796,0.2386,-1.3127,-1.6929,-1.23,1.4944,-2.5767,-4.2821,2.5,0.6418,-1.6581,-3.2424,-3.4852,-2.5,5.1281,-0.6774,0.9549,0.1352,-2.969,0.5564,-1.7981,0.0001,2.817,-1.5069,0.8346,0.1378,2.2039,1.6173
1326 台化,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.03,0.16,0.31,1.86,0.24,0.07,1.32,0.41,0.54,0.35,0.56,1.02,0.58,2.68,0.25,1.67,1.88,1.01,0.15,0.63,0.67,1.13,0.09,0.13
1402 遠東新,週報酬率 %,0,-1.28,5.0242,0.1543,1.3867,1.8238,1.3433,-0.7364,-3.1158,1.9908,-1.0512,3.5955,0.3112,-0.3101,0,0.1554,3.8819,1.6443,0.0001,-3.8235,0.7645,-1.6692,0.4629,1.9969,2.8615,-0.2929,-1.6154,0.7464,0.8889,2.3811,-1.6152,-0.2985,-1.4969,-2.7356,-1.875,-0.9554,2.733,-0.3131,0.0001,-0.1571,-2.5158,0,3.2257,1.5625,-1.6923,0.9389,-2.9458,0.3195,-0.1593,0.4785,-0.7935,-0.8,0.8065,0.16,1.4377,0.9449
1402 遠東新,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.19,0.61,1.13,0.9,0.81,0.52,2.18,1.25,1.15,1.29,1.84,3.05,1.42,0.12,0.1,0.63,0.39,2.5,2.4,0.94,0.25,0.03,0.07,3.59
2002 中鋼,週報酬率 %,-2.2178,-4.33,5.8191,-3.6659,6.3425,2.1869,0.395,0.9941,-2.756,2.0243,0.0001,0.3969,1.7787,-0.1942,0.3892,0.7753,0,-0.5769,0.5802,-1.5384,0.3907,-1.1674,-1.5748,0,1.8,-1.1788,2.5844,1.1628,3.0652,4.0463,-2.0446,-1.3282,1.923,1.132,-2.7985,-1.5355,1.5596,-0.7678,-0.5802,0.1945,-1.7475,-0.593,2.1868,0.389,0,0.0001,-1.7442,0.1972,0,-0.9844,0.3976,-2.5743,1.2195,0.4016,2,-1.7647
2002 中鋼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.4,0.05,0.59,0.39,0.2,1.16,0.07,0.71,0.13,0.81,2.29,0.29,0.1,1.91,1.15,0.58,1.33,0.04,0.28,0.26,0.17,0.29,0.19,0.9
2105 正新,週報酬率 %,0.9945,0.3281,3.1625,-0.4228,2.654,-0.0001,-0.8274,4.9322,-2.5521,-2.7382,-8.4455,2.9411,1.818,-2.0408,0.7813,1.0335,0.1279,1.4049,0.2518,-0.8795,-1.3941,-4.8844,-0.6757,1.2245,4.3012,-2.5773,-1.1904,-0.1338,2.6809,2.4967,0.3916,0.6502,1.4211,-0.8916,-1.671,1.3072,-0.3873,1.6839,0.5095,0.2535,-3.1606,0.7832,9.4559,5.7988,-1.0068,0.791,-3.3633,-1.6241,-0.4718,-3.91,-0.9863,0.8717,0.3704,-1.5991,-0.7501,-2.393
2105 正新,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,1.12,0.18,0.34,0.63,1.51,1.54,0.28,0.82,0.28,0.86,6.42,3.65,1.69,2.37,1.09,4.38,0.93,1.63,2.15,0.09,1.2,0.38,0.44,0.76
2207 和泰車,週報酬率 %,-2.5641,-7.5659,14.9467,7.74,13.2183,3.525,-15.7895,0.5953,-12.722,-1.3559,-4.811,6.8592,4.8987,9.1787,0.59,-2.0527,1.6468,2.0619,4.0405,-4.8543,0.2915,-2.6163,-2.6865,-4.1411,10.08,-0.436,2.0437,0.8582,0.9929,4.2493,6.7416,-1.0526,-2.3935,2.0435,-1.8692,-1.9047,-1.1095,2.3844,1.9179,-0.4033,-2.699,-3.3287,2.2955,3.5063,0.4065,-0.8096,-2.0409,0.2779,-1.6619,-0.2817,0.7061,-1.8233,1,1.5559,1.3928,4.6704
2207 和泰車,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91,2.88,3.86,9.47,7.76,3.33,2.4,2.26,1.77,2.45,1.11,2.9,4.87,10.27,3.48,4.59,3.29,8.84,3.99,4.64,1.68,1.45,10.54,0.56,6.04
2301 光寶科,週報酬率 %,-3.7699,1.9588,6.37,0.7604,-1.8867,-1.5385,0,0.1953,-5.1748,3.3586,0.7338,5.515,-0.789,2.7832,-2.9014,0.1992,0,2.1869,0.3891,-2.1318,2.9704,-0.7692,-6.5892,-3.112,2.8908,-2.1852,-3.2979,1.1,2.7202,2.0277,-1.1652,0.2144,-1.1766,-1.0823,-1.86,-2.6757,3.0928,0,-1,-2.5814,-2.3041,0.5896,5.9788,-0.553,2.6696,-0.325,-1.3043,2.8636,0.0001,-0.1071,3.3226,0.8299,-0.3085,0.4128,3.5971,-2.4801
2301 光寶科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.6,1.31,0.55,1.17,0.86,0.99,0.59,1.42,0.41,1.22,2.38,0.7,1.21,0.94,0.57,1.52,1.16,1.13,2.15,0.41,0.57,0.05,0.9,0.2
2303 聯電,週報酬率 %,-1.5038,-4.1984,15.5378,2.069,-0.9411,-10.5264,7.4511,-4.0146,-6.4639,-2.8455,2.5105,0.4083,-0.813,-0.8196,0,4.9586,1.181,-1.9455,2.7777,-3.0887,-0.7968,-0.8032,-2.429,-0.8298,2.9289,-1.626,0.8264,0.4098,0.4081,0.8163,-0.4065,4.4898,-0.3906,0.7844,-3.8911,-2.0243,1.6529,0,-0.0001,2.8455,1.9763,-3.1008,3.2,1.1628,0.3831,-1.145,-1.1584,2.7344,0.7605,-0.0001,0.7548,5.2434,3.9145,2.0548,-2.349,2.0619
2303 聯電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,0.89,2.07,4.76,1.34,1.69,1.3,0.71,2.47,6,0.81,5.5,1.03,1.47,3.4,4.37,4.5,3.27,0.4,1.36,4.12,1.04,2.91,2.18,1.76
2308 台達電,週報酬率 %,-5.6537,1.1237,1.1111,8.4249,1.5728,1.3793,-4.7619,2.143,-5.5945,2.2222,-6.8841,5.4474,0.7381,-1.4652,0.7435,7.0111,2.0689,-0.0001,-0.3379,1.6949,-0.3334,-3.01,-0.6897,5.5557,3.9474,-2.5317,3.2467,4.4026,-0.3012,1.7964,0.302,-2.7108,3.4057,1.7964,-2.0588,-6.3063,5.1282,0.9146,1.8127,0.5934,7.0796,-4.6832,4.0463,2.7779,-0.5404,0.2718,-0.813,1.0929,-2.7028,5.2778,-0.2639,3.1746,-1.5384,0.5208,6.2177,1.9512
2308 台達電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.93,0.49,3.18,1.1,1.39,0.86,0.52,0.84,3.52,2.08,3.12,2.25,3.43,3.12,1.63,1.97,0.97,1.29,0.9,1.26,1.77,3.38,2.14,3.58
2317 鴻海,週報酬率 %,-3.4574,-3.5813,5.7144,0.8108,4.5576,-0.7692,1.938,-2.5349,-0.7802,3.6697,1.77,0.8696,2.0936,1.0099,1.4706,0.527,-0.5243,-0.6587,-0.5306,0.2666,-1.0638,-0.672,1.8946,-0.9295,4.5575,0.6411,0,0.6369,1.1392,1.2641,-0.6259,2.267,3.2019,1.432,-0.1176,-4.1225,2.5799,0.2396,0.3585,0.8333,0.9444,-0.9357,1.889,-0.1159,-0.1161,2.2066,-1.1364,2.069,0.6757,-0.6712,4.7297,-0.6451,0.8658,0.0001,1.1803,4.5599
2317 鴻海,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.55,1.16,1.96,1.5,1.58,1.26,0.96,1.74,1.62,0.48,0.49,1.45,2.25,1.4,2.22,1.67,1.75,2.39,1.19,0.47,1.73,0.94,0.94,1.88
2330 台積電,週報酬率 %,-2.3041,-2.3586,7.2463,0.9511,0.9175,-10.7272,4.3788,-1.9512,-4.0796,0.1038,0.5181,3.6082,1.4925,0.4902,0.4877,0,0.9707,2.4039,3.2863,-2.7273,2.3364,-3.1964,-1.8868,-3.8462,5,-1.9048,-0.4855,-0.4879,2.4511,2.4272,-1.9139,-0.4878,5.3922,0.4652,-2.7778,-0.9524,3.3655,0,0.4651,6.0185,0.4367,-2.174,4.4444,0.8511,1.2658,2.5001,-3.6585,-0.422,1.6948,1.6667,0,-2.0491,2.5104,0.4081,1.2195,0.8032
2330 台積電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.65,0.99,1.59,0.22,0.35,0.78,1.1,0.27,0.24,1.08,0.34,0.5,0.88,1.71,1.16,1.67,4.4,2.05,0.29,0.28,0.09,0.9,0.28,0.15
2357 華碩,週報酬率 %,-7.1543,3.5959,-14.7108,2.3256,1.8939,-0.1859,2.4208,-8.5454,-5.5023,11.1872,-3.2853,1.2739,0.4194,-1.879,2.1276,-0.4166,-1.8828,-5.3306,-0.0001,2.4775,3.2967,-4.2554,1.3333,6.7983,6.9815,2.1113,-1.1278,4.1826,-2.1899,0.5628,0.7464,2.4074,3.4358,1.049,-2.4221,-0.7093,2.8571,2.7778,-1.5202,-1.3722,1.5654,-1.8835,4.712,1.1666,0.8238,1.9608,5.1282,-3.0488,-8.019,5.8121,1.777,5.0795,-1.3595,-1.5314,1.3997,0.7668
2357 華碩,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2.67,1.2,3.32,4.44,4.37,2.34,1.36,7.67,2.24,3.35,1.43,2.88,2.38,5.71,3.53,3.66,9.73,4.91,4.55,3.62,1.42,1.67,2.15,1.52
2382 廣達,週報酬率 %,0,-0.0001,6.5573,1.5385,4.5455,-1.8841,4.8744,-3.2397,-5.4096,1.3072,1.613,0.1587,7.6069,-2.0619,-0.7519,-3.1818,0.9391,1.5504,5.8016,-2.5974,0,0.2963,-3.9882,-3.3846,4.9363,0.607,1.8099,0.4445,1.3273,1.3119,-1.31,3.3923,9.5577,0.2604,-2.5974,-0.2667,-1.0695,1.8921,-1.1937,4.6979,4.4872,-4.1717,9.9872,-4.4237,0.8526,-0.8454,-4.9939,3.2051,2.9813,-4.3426,0.6306,1.1278,-0.7434,5.4931,-1.1834,2.3952
2382 廣達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,1.83,0.81,3.02,5.02,2.28,3.99,1.74,2.45,2.26,2.23,4.29,2.93,4.18,2.56,0.78,1.2,1.6,1.4,2.98,3.21,0.84,1.33,1.41,0.77
2412 中華電,週報酬率 %,-0.4211,0.4227,7.3685,-2.7451,0.8064,0.8556,0.1047,-0.6277,-1.5789,0.5348,-0.8511,1.5023,-0.2114,-0.0001,0.5297,-1.0538,0.1065,-1.2765,0.6464,-1.1778,1.0835,-0.3215,-1.1828,-0.4352,1.4208,-0.9699,0.4352,0.325,0.864,0.7577,-0.6423,-0.9699,0.1088,-0.3261,0.2181,-1.6322,0.885,0.5481,0.3273,0.4348,-0.2164,0.8677,0.4301,0,0.3212,0.8538,-0.8466,0.7471,0.4238,0.1054,1.686,-0.518,-0.6251,0.8386,0.2079,0.1037
2412 中華電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.01,0.02,2.8,0.02,0.11,0.07,0.24,0.12,0.38,0.4,0.09,0.55,0,0.23,0.42,1.74,0.5,0.94,0.28,0.17,1.27,0.15,0,0.11
2454 聯發科,週報酬率 %,-4.8649,-6.25,5.6061,-0.8608,4.1968,-8.11,11.0078,1.3967,-3.3059,2.5642,1.9446,-0.0001,0.6812,-0.9473,1.0929,0.1352,2.4292,1.3175,2.7308,-1.6456,4.1184,5.8097,-4.0888,3.2886,2.8303,-1.3761,-3.0232,3.7171,0.8093,3.7427,-0.1148,-4.2479,-0.4796,-1.8072,-1.7178,2.2471,5.3725,1.0429,2.0643,6.2921,-2.7483,-3.8043,0.5649,2.9213,1.5284,-1.7205,2.6258,7.6759,0.1981,-0.7907,-0.6972,-2.3069,2.6693,0,1.7999,-1.5717
2454 聯發科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,4,2.45,6.25,2.79,2.99,3.67,5.77,4.75,3.61,2.93,5.09,6.32,4.99,6.88,8.55,3,4.26,7.92,9.9,4.65,5.1,6.38,4.37,3.53
2474 可成,週報酬率 %,2.9126,-3.1447,1.2987,-2.5642,-1.6447,-9.6991,2.2222,-1.8116,5.535,2.4476,-1.0239,2.4577,2.807,-1.024,6.8965,0.6452,6.4103,0,-0.6023,2.4242,1.7752,2.9071,0.2824,-2.5351,4.0463,7.2222,-2.0726,-1.5873,2.4194,1.0444,2.3623,4.1025,0,0.9851,-1.4634,8.9109,-2.9545,1.171,1.8519,1.5909,-3.3557,-1.1575,3.2787,3.8549,-2.1834,5.8036,8.2278,0.1949,0.9729,1.3487,6.4638,-4.2858,5.9702,1.5845,-1.2133,-3.5087
2474 可成,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,2.31,4.77,3.29,7.46,8.24,10.77,4.66,5.12,4.05,4,4.96,3.44,3.45,7.82,5.01,11.29,11.82,5.96,11.26,2.75,9.64,13.72,8.67,12.71
2801 彰銀,週報酬率 %,-2.1021,2.4539,-0.8982,0.9063,4.1917,-0.5747,0.0001,0.578,-4.3104,1.2011,3.4772,0,4.3209,0.5916,0,2.0587,0.2881,-1.1494,1.1628,0.8621,0.2849,-1.1363,0,0.5748,3.7142,-1.9282,0.8427,0,0.2786,2.2284,1.6666,-0.2732,0.822,-0.0001,-2.4457,-1.1142,1.9719,0,-1.6576,0,-1.4045,-1.4245,4.0462,0,-1.111,1.1236,-2.5001,0.5698,-0.0001,1.4165,0.2794,1.3929,-0.5496,1.3811,0.5449,0
2801 彰銀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,0.35,1.57,0.18,0.48,0.1,2.1,0.16,2.06,0.93,0.41,0.48,0.53,0.09,0.12,0.11,0.06,1.32,1.62,1.39,0.4,0,0.6,0.16,1.64
2880 華南金,週報酬率 %,-2.9154,-2.4024,3.3846,-1.4881,3.9274,0.8721,0.8646,0.2857,-3.1339,2.0644,0.3114,1.2422,2.7607,0.8955,0.5917,0.8824,1.1662,0,0.5763,-1.146,0.5798,-1.441,-1.4619,0,2.0772,-0.8721,1.4663,-1.1561,0.8772,1.4577,0,0.2898,1.156,0.0001,-2.2857,-1.462,2.0771,1.1628,0.0001,0,-1.4368,-0.8747,1.1765,0.2907,0.5796,-0.5763,-0.8696,0.8772,0.2898,0.289,1.1527,4.5584,-0.8175,1.3735,-1.626,2.7547
2880 華南金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.6,0.55,0,1.03,0.01,0.05,0.08,3.43,3.06,2.38,4.18,2.64,0.52,3.07,0.45,0.96,2.29,2.35,0,1.31,1.48,0.34,0.66,0.61
2881 富邦金,週報酬率 %,0.0001,-1.8916,5.0129,-5.3894,9.2837,-2.0631,0.9913,3.4356,-3.796,0.8631,-0.978,1.2346,-0.3659,-0.7344,1.9729,0.2418,1.6887,2.6098,-1.503,-3.1691,2.303,-2.8436,-0.3659,0.8568,2.6699,-1.4184,0.3597,0.717,1.898,2.3475,0.1164,-0.6976,0.8197,0.5808,-1.1547,-2.4533,2.5149,1.4018,-2.4194,-0.118,-2.2459,-1.9347,1.8495,0.7263,0.6009,-0.7169,-4.3321,-0.3772,1.0101,0.4999,3.2338,3.9758,-0.3476,0.0002,0.6976,1.7733
2881 富邦金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.23,1.57,2.01,2.04,0.5,1.27,0.1,0.49,0.86,0.54,1.25,2.05,0.28,1.5,1.65,0.22,2.38,4.57,0.44,0.4,1.2,0.69,0.32,1.06
2882 國泰金,週報酬率 %,2.0645,2.7813,0.615,-1.7115,8.0847,0.4511,-0.2339,2.5791,-5.7143,0.8484,-2.0434,4.0491,1.1793,-1.6317,-0.1185,1.0676,2.1128,4.9426,0.5476,-0.7626,2.7947,-1.9384,1.279,4.248,2.4228,-1.0754,0.6523,0.432,1.5054,2.6595,3.178,-2.464,-1.1579,-0.1064,-2.6652,-1.4238,1.7778,0.655,-3.0369,-0.1119,-0.6718,-2.1421,2.4193,-0.5626,1.81,-2.2222,-1.7045,-1.503,4.8122,1.3438,-0.221,1.6611,0.3269,0.6514,1.1866,1.7338
2882 國泰金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,1.1,1.57,1.18,2.93,1.05,0.14,0.26,0.7,1.61,1.6,0.34,1.6,2.37,0.36,0.86,1.05,5.32,3.96,1.46,0.72,0.71,0.28,0.22,0.55
2883 開發金,週報酬率 %,-1.533,-2.8742,3.8225,0.1188,3.0841,-1.1508,2.1077,0,-4.4237,0.3654,-1.0922,0.7362,1.827,0.1197,1.9116,0.4688,0.9335,2.4277,-0.79,-1.2513,0.576,-1.8327,-1.1668,-0.4722,2.3725,0,1.6222,0.114,0.9112,2.0408,2.5959,0.7701,-0.6551,0.5495,-3.388,-1.2444,1.4891,1.0158,-1.676,0,-1.3636,-2.0737,2.2352,0.9206,0.5701,-0.5669,-2.1665,1.282,1.4959,1.3605,0.1118,1.8995,0.5482,-0.3272,1.7506,4.6236
2883 開發金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,1.78,2.02,2.25,0.72,1.67,0.93,1.18,1.17,0.97,1.13,1.77,1.39,1.54,2.65,0.53,1.29,2.63,1.48,1.57,0.95,1.29,0.55,1.83,2.57
2884 玉山金,週報酬率 %,0.838,-1.108,2.5209,-2.7322,8.7079,3.3592,0.5,0.2488,-4.7146,4.4276,2.5069,2.9892,7.124,-1.7242,2.7569,-5.122,-0.5141,2.584,0.7556,-0.5,-1.2563,-1.2722,0,2.5773,-0.2513,-1.5114,-0.7673,1.2887,1.0178,1.0204,-0.7556,-2.538,-1.823,0.7958,-0.7895,-2.122,3.794,2.0888,-2.5575,-1.8373,-2.1391,-0.8197,1.1019,-0.8174,3.5715,1.5191,-2.3937,0.8175,0.2702,2.6955,0.2624,3.665,-2.0203,-0.5154,-0.5182,-0.2603
2884 玉山金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.29,0.11,1.47,0.11,1.12,0.93,0.74,1.31,0.1,0.01,1.08,0.65,0.32,2.54,4.52,0.07,0.13,0.8,0.28,2.25,1.48,0.03,0.26,0.7
2885 元大金,週報酬率 %,-3.8218,1.3245,1.9608,0,3.2051,-1.2423,3.1337,0.0001,-5.6783,-0.3345,-3.3557,4.1667,2.3334,-0.3257,1.9608,-0.9616,2.2653,1.8987,-0.3106,-2.1808,-0.6369,0.3206,-0.9585,-0.3225,3.8835,-0.3116,1.2501,3.395,2.388,5.9524,0.8747,0.0001,1.7341,-2.8408,-1.462,-3.8575,2.7778,0.9009,-5.3571,-2.8302,-1.9418,0.33,0.6579,0.9805,1.6181,-1.5924,-2.5889,0.3322,0.3312,0.9902,-0.3268,2.6229,1.278,2.5238,1.5386,-0.0369
2885 元大金,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35,0.87,0.75,1.57,0.37,2.22,0.28,0.76,0.16,0.13,0.67,0.61,1.38,0.97,1.02,0.29,0.51,2.89,0.77,0.17,1.21,2.34,0.27,1.19
