證券代碼,Data Field,2013/6/28,2013/7/31,2013/8/30,2013/9/30,2013/10/31,2013/11/29,2013/12/31,2014/1/27,2014/2/27,2014/3/31,2014/4/30,2014/5/30,2014/6/30
2308 台達電,月報酬率 %,-5.2082,10.51,-6.873,5.904,6.2715,3.6067,7.5948,-2.0587,1.2011,11.5726,-1.5954,5.4053,11.5385
2308 台達電,現股當沖比重,0,0,0,0,0,0,0,3.18,0.52,1.29,3.55,1.26,3.64
2317 鴻海,月報酬率 %,-3.5201,5.1351,4.3702,4.6412,-1.8448,4.6982,2.6922,5.9925,-1.0599,2.738,0.3474,6.6974,8.2253
2317 鴻海,現股當沖比重,0,0,0,0,0,0,0,1.96,0.96,1.88,2.17,0.47,1.85
2330 台積電,月報酬率 %,1.3697,-5.0688,-1.9513,-0.0002,8.955,-4.1097,0.4761,-0.4739,2.8572,9.7222,0.0001,0.8439,5.8577
2330 台積電,現股當沖比重,0,0,0,0,0,0,0,1.59,1.1,0.27,0.36,0.28,0.37
2357 華碩,月報酬率 %,-21.9366,1.5504,-1.2124,-1.2578,-4.4587,15.7777,2.8792,5.224,3.3688,3.4307,3.4826,6.0898,0.6042
2357 華碩,現股當沖比重,0,0,0,0,0,0,0,3.32,1.36,1.22,3.43,3.62,2.58
2382 廣達,月報酬率 %,0.3085,7.3846,-4.0102,1.5847,8.7365,-5.452,5.4628,7.9136,-0.6666,10.067,0.9756,-2.5363,7.8067
2382 廣達,現股當沖比重,0,0,0,0,0,0,0,3.02,1.74,3.83,4.24,3.21,1.25
2412 中華電,月報酬率 %,6.8061,-0.7078,-1.3554,0.1056,-0.1055,-1.9026,0.3232,-1.289,0.1088,1.8479,0.5336,1.9109,0.2082
2412 中華電,現股當沖比重,0,0,0,0,0,0,0,2.8,0.24,0.33,2.07,0.17,0.29
2454 聯發科,月報酬率 %,-6.3173,5.9597,1.9445,-0.4086,9.9863,8.4578,1.7205,-9.6955,11.1111,1.0112,5.0055,3.178,3.696
2454 聯發科,現股當沖比重,0,0,0,0,0,0,0,6.25,5.77,3.15,5.26,4.65,4.25
2474 可成,月報酬率 %,-7.6924,-16.6668,14.2798,9.8244,9.2653,5.2635,7.5,4.3927,8.911,0.2271,15.4196,5.3044,3.9179
2474 可成,現股當沖比重,0,0,0,0,0,0,0,3.29,4.66,2.36,6.58,2.75,10.7
2801 彰銀,月報酬率 %,-2.6472,3.9275,1.3715,6.4812,2.029,3.1251,1.1021,-2.18,-0.8356,1.4045,-2.77,3.7038,1.6481
2801 彰銀,現股當沖比重,0,0,0,0,0,0,0,0.18,0.16,0.34,0.48,0.4,0.46
2880 華南金,月報酬率 %,-4.2735,3.869,0.981,3.6809,2.9588,-1.1495,1.1627,-1.7242,1.7545,-0.8621,-1.4494,7.941,1.9072
2880 華南金,現股當沖比重,0,0,0,0,0,0,0,0,0.08,2.46,0.29,1.31,0.12
2881 富邦金,月報酬率 %,2.8968,5.6527,-2.6128,-0.2439,5.1342,-1.6281,3.0736,-1.8347,-1.0516,-2.4793,-5.569,10.6409,3.5672
2881 富邦金,現股當沖比重,0,0,0,0,0,0,0,2.01,0.1,1.17,1.16,0.4,0.61
2882 國泰金,月報酬率 %,4.8719,8.8358,-2.7524,-0.7075,12.3598,4.966,3.7635,-5.3883,-2.081,-0.6713,-4.0542,7.7463,4.9626
2882 國泰金,現股當沖比重,0,0,0,0,0,0,0,1.18,0.26,1.46,1.41,0.72,0.45
2883 開發金,月報酬率 %,-5.18,3.0777,-3.4117,3.5322,3.1766,-1.5961,4.2873,-1.7777,-0.4525,-1.0229,-0.6889,5.4334,7.6754
2883 開發金,現股當沖比重,0,0,0,0,0,0,0,2.25,1.18,2.63,0.88,0.95,3.73
2884 玉山金,月報酬率 %,-1.0813,9.2897,5.8356,1.0554,2.6109,1.0178,-0.252,-4.7979,1.061,-3.6747,1.2345,8.4931,-3.2828
2884 玉山金,現股當沖比重,0,0,0,0,0,0,0,1.47,0.74,0.3,1.59,2.25,1.13
2885 元大金,月報酬率 %,-6.0242,3.7905,-4.1534,1.0001,5.6103,0.3127,10.9034,-5.3369,-5.6379,-3.4591,-1.9543,3.9867,7.3875
2885 元大金,現股當沖比重,0,0,0,0,0,0,0,0.75,0.28,1.41,0.56,0.17,2.44
2886 兆豐金,月報酬率 %,-5.6018,10.1098,-4.4761,6.1268,5.9152,-2.1656,1.006,-2.5894,-1.0225,-2.4794,-2.1186,8.4418,-0.7985
2886 兆豐金,現股當沖比重,0,0,0,0,0,0,0,0.52,0.34,1.97,0.13,0.82,0.13
2887 台新金,月報酬率 %,2.3256,5.6816,2.3473,5.814,8.7913,-1.6835,0.3428,-2.0476,0.1272,-3.158,-0.7245,8.7592,2.6845
2887 台新金,現股當沖比重,0,0,0,0,0,0,0,0.07,0.18,0.64,0.72,0.7,0.73
2890 永豐金,月報酬率 %,-3.3897,5.9649,-2.3849,1.8727,6.6176,0.6897,1.7122,-5.0505,3.1914,0.6872,-8.1911,-1.1152,1.1278
2890 永豐金,現股當沖比重,0,0,0,0,0,0,0,0.24,0.01,0.55,1.29,0.28,0.08
2891 中信金,月報酬率 %,-3.1331,10.7271,1.8661,2.3872,3.1089,-2.764,5.1679,-1.72,-2.2501,-2.5575,-5.7741,6.4066,4.1886
2891 中信金,現股當沖比重,0,0,0,0,0,0,0,0.14,0.72,1.33,0.55,0.58,0.95
2892 第一金,月報酬率 %,-2.2039,4.7886,1.4618,2.3121,2.8248,-1.3734,3.3426,-2.426,-0.2763,0.2769,-2.21,5.085,3.2259
2892 第一金,現股當沖比重,0,0,0,0,0,0,0,0.02,0.01,1.61,0,0.11,1.53
2912 統一超,月報酬率 %,6.2163,13.7406,-4.2199,2.153,0.2339,-1.8691,-1.6668,-1.4528,-7.6168,14.3615,4.4185,10.4676,-3.629
2912 統一超,現股當沖比重,0,0,0,0,0,0,0,1.57,0.57,2.58,4.63,1.58,0.9
3008 大立光,月報酬率 %,-1.3361,8.3334,2.1233,-4.7848,0.5025,5.4998,15.1658,-4.1153,15.4505,7.063,30.9027,3.9789,21.4288
3008 大立光,現股當沖比重,0,0,0,0,0,0,0,10.87,11.8,7.42,9.93,10.08,20.3
3045 台灣大,月報酬率 %,8.2193,-3.4593,-0.9174,-2.7779,-4.2856,-3.5818,-0.6192,-7.7883,2.5901,4.7202,2.0966,1.5403,-0.9586
3045 台灣大,現股當沖比重,0,0,0,0,0,0,0,1.05,0.46,0.32,4.28,0.09,0.37
3711 日月光投控,月報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0
3711 日月光投控,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
4904 遠傳,月報酬率 %,12.5875,-0.7736,-0.9164,-2.6418,-8.4124,-6.074,3.3122,-8.8549,2.8476,5.0489,1.2405,4.2878,-0.1468
4904 遠傳,現股當沖比重,0,0,0,0,0,0,0,3.2,0.23,1.3,6.27,0.41,1.33
4938 和碩,月報酬率 %,-8.8396,-10.505,4.5146,-8.8554,0.4293,-10.0245,4.3477,3.776,2.133,11.4252,0.8819,26.776,-1.7243
4938 和碩,現股當沖比重,0,0,0,0,0,0,0,4.19,1.93,3.52,1.81,5.49,1.65
5880 合庫金,月報酬率 %,-4.3227,3.3132,1.2541,1.5625,1.5386,-0.9093,-0.3057,0.3066,0.3058,-0.6097,-1.5339,2.4923,3.9513
5880 合庫金,現股當沖比重,0,0,0,0,0,0,0,0.11,0.26,0.1,0.24,0.02,0.38
6505 台塑化,月報酬率 %,-2.0488,2.4474,-2.6889,2.2371,1.9304,1.8938,1.3629,-6.846,2.0998,-0.3857,-2.0645,-3.4255,6.1393
6505 台塑化,現股當沖比重,0,0,0,0,0,0,0,0.62,5.21,4.85,6.24,0.04,0.35
9904 寶成,月報酬率 %,-2.9011,13.2863,6.515,5.3517,3.9188,7.5419,15.7145,-5.7238,-3.6906,6.1804,-10.5938,-13.8019,8.6102
9904 寶成,現股當沖比重,0,0,0,0,0,0,0,1.75,1.47,3.86,9.57,2.95,2.65
9910 豐泰,月報酬率 %,2.4392,29.7068,3.6242,12.8776,8.5916,-1.6861,-5.6728,-4.196,11.2411,17.0602,-6.3902,2.2755,-0.8196
9910 豐泰,現股當沖比重,0,0,0,0,0,0,0,0.83,2.28,1.32,1.98,3.01,10.73
1722 台肥,月報酬率 %,-7.2984,1.2432,-2.6239,1.4557,0.4305,-1.4288,-2.1738,-6.2222,2.6855,-1.8463,-5.9561,1.1668,-2.4712
1722 台肥,現股當沖比重,0,0,0,0,0,0,0,0.41,1.65,0.77,0.39,0.12,1.24
2201 裕隆,月報酬率 %,-4.0001,0.8333,3.5571,0.4056,4.8488,-6.1657,10.8831,-3.5185,-0.7678,-2.7079,-6.7595,3.5179,0.1031
2201 裕隆,現股當沖比重,0,0,0,0,0,0,0,2.26,2.57,2.94,1.21,2.71,7.36
2324 仁寶,月報酬率 %,-8.672,23.4421,1.9553,7.1961,6.4814,-2.826,2.2371,-0.4376,-9.8902,5.3659,-0.2315,14.6173,-1.2146
2324 仁寶,現股當沖比重,0,0,0,0,0,0,0,3.19,1.09,5.22,7.42,3.21,3.41
2354 鴻準,月報酬率 %,-10.1234,2.3351,8.881,0.6555,-3.9063,-4.8783,-0.8546,-2.0116,-0.1466,5.4332,4.4568,-7.7332,4.6243
2354 鴻準,現股當沖比重,0,0,0,0,0,0,0,2.27,0.41,1.19,1.35,1.44,2.49
2409 友達,月報酬率 %,-21.0145,-2.7523,11.3206,-5.9322,-12.3424,-5.1386,3.1419,-5.3573,14.3175,4.3687,6.0464,0.4386,10.4804
2409 友達,現股當沖比重,0,0,0,0,0,0,0,3.36,2.38,6.19,3.62,2.87,8.68
2498 宏達電,月報酬率 %,-13.5625,-32.5031,-1.8809,-15.655,9.4699,4.4983,-6.6225,-3.5461,-0.0002,12.4998,1.3072,3.2255,-13.7501
2498 宏達電,現股當沖比重,0,0,0,0,0,0,0,8.02,8.06,5.08,9.63,5.38,9.55
3481 群創,月報酬率 %,-25.9902,-11.0368,12.7817,-5.3335,-17.9579,-3.8625,1.3395,-7.4889,2.8572,-3.2408,-0.4785,13.9423,18.1433
3481 群創,現股當沖比重,0,0,0,0,0,0,0,3.32,3.24,3.37,3.72,7.34,7.26
3673 TPK-KY,月報酬率 %,-19.5981,-22.8038,-9.7873,-15.5662,-23.091,-19.8549,6.3445,9.091,-5.7294,-0.2763,27.424,5.6522,22.6338
3673 TPK-KY,現股當沖比重,0,0,0,0,0,0,0,7.02,7.87,4.71,12.94,9.95,19.73
1210 大成,月報酬率 %,-1.7239,5.2633,-1.0582,0.3921,3.3199,0.5672,-0.7518,-0.7574,-0.1908,15.1055,3.8205,-2.7199,19.5725
1210 大成,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
1227 佳格,月報酬率 %,-2.3685,12.1245,-2.7565,0.4535,1.5798,-0.2222,3.5637,-4.5162,-0.7883,-5.789,-0.0002,-0.4816,0.4844
1227 佳格,現股當沖比重,0,0,0,0,0,0,0,0.63,0.58,0.09,2.23,0.22,0.64
1229 聯華,月報酬率 %,-0.2553,1.5345,-2.9853,3.552,0.2642,0.7891,1.3055,-0.773,0.0001,1.2988,-2.0513,8.377,1.4493
1229 聯華,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
1314 中石化,月報酬率 %,-2.556,0.6558,-6.6926,5.0541,1.3746,-5.0846,-2.8569,-1.4707,-1.4925,-4.5456,-5.5557,-2.521,4.7414
1314 中石化,現股當沖比重,0,0,0,0,0,0,0,1.65,6.99,1.68,1.82,1.32,2.43
1319 東陽,月報酬率 %,4.2399,19.7757,-5.8382,14.0101,3.0438,2.7355,-5.0051,-7.8474,2.6762,5.2136,-2.59,-1.7342,-4.353
1319 東陽,現股當沖比重,0,0,0,0,0,0,0,1.38,2.29,3.87,2.81,0.29,3.21
1434 福懋,月報酬率 %,1.7858,2.0867,-2.4912,5.1094,26.9094,2.5993,-3.8665,-11.0954,2.1841,3.8169,-7.2058,4.4376,0.1517
1434 福懋,現股當沖比重,0,0,0,0,0,0,0,2.58,1.92,1.45,0.68,2.01,0.23
1476 儒鴻,月報酬率 %,2.7842,4.2889,20.3877,-2.9906,24.6629,16.5379,-10.8754,-1.1907,16.2651,-8.8084,-6.2502,-6.0607,16.7741
1476 儒鴻,現股當沖比重,0,0,0,0,0,0,0,8.92,12.4,5.13,8.34,8.43,13.34
1477 聚陽,月報酬率 %,2.1429,18.7335,-1.5247,-8.0494,19.5286,-6.4789,-3.0122,-7.764,11.7846,1.8073,-6.2131,-2.8391,4.8701
1477 聚陽,現股當沖比重,0,0,0,0,0,0,0,4,3.25,12.89,1.27,2.03,4.09
1504 東元,月報酬率 %,-6.8322,12.4605,-4.1285,-0.1594,0.1597,3.6682,5.077,-3.2211,5.2952,-2.4425,-3.3873,2.4391,2.2324
1504 東元,現股當沖比重,0,0,0,0,0,0,0,3.29,2.64,1.09,3.45,3.84,0.23
1507 永大,月報酬率 %,-9.3939,25.9961,-4.2757,11.9596,11.3257,6.3583,-7.0653,-2.8069,3.2489,1.8647,1.8307,-18.8764,-1.662
1507 永大,現股當沖比重,0,0,0,0,0,0,0,0.88,0.62,2.21,0.14,1.22,1.21
1536 和大,月報酬率 %,-3.8097,45.7421,19.7011,16.6857,-6.0313,2.7539,-2.0234,-0.6524,23.1949,-5.6838,-9.6044,2.9167,7.2876
1536 和大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
1590 亞德客-KY,月報酬率 %,-2.0102,18.8812,16.1766,5.3165,2.4039,10.7982,2.5424,13.6363,12.909,1.6103,2.8527,0.4622,0.6237
1590 亞德客-KY,現股當沖比重,0,0,0,0,0,0,0,11.88,8.77,12.85,15.19,16.27,11.39
1605 華新,月報酬率 %,-9.2751,3.1727,0.7973,2.0339,0.886,-0.7684,5.752,-1.4645,0.1063,2.7572,2.1672,1.5151,5.9705
1605 華新,現股當沖比重,0,0,0,0,0,0,0,1.76,0.35,5.37,2.49,1.05,4.77
1707 葡萄王,月報酬率 %,7.1092,33.491,-11.6439,5.814,4.0293,6.3379,-0.6623,-12.3332,1.9009,-1.8655,2.6615,-1.8518,1.8866
1707 葡萄王,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
1723 中碳,月報酬率 %,-2.9317,20.0189,-0.2932,2.3528,1.1494,-4.8297,-2.0895,2.439,4.1667,-0.5715,-0.0002,4.5977,6.3187
1723 中碳,現股當沖比重,0,0,0,0,0,0,0,0.7,0.36,0.21,2.33,1.46,2.7
1802 台玻,月報酬率 %,-6.8367,3.8744,-2.4867,9.4717,-0.9986,3.0251,8.1567,-10.558,1.1805,-2.1669,-5.9625,-3.0798,-5.7945
1802 台玻,現股當沖比重,0,0,0,0,0,0,0,1.98,0.51,2.57,2.3,0.33,0.08
2027 大成鋼,月報酬率 %,0.671,2.3332,-1.6332,2.2139,1.8049,-3.5461,3.6765,-0.3546,-1.4235,5.0541,15.464,3.8691,1.4327
2027 大成鋼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2049 上銀,月報酬率 %,-6.2828,4.7488,9.3007,1.0202,17.1715,5.819,2.444,9.3439,10.1819,-2.6402,-2.7119,7.317,19.643
2049 上銀,現股當沖比重,0,0,0,0,0,0,0,10.76,9.13,8.1,9.73,5.37,12.66
2059 川湖,月報酬率 %,-16.1905,21.8181,-3.0366,1.7717,0.5806,17.8847,9.6249,-1.3395,6.0332,18.0655,-5.3011,4.3257,4.1463
2059 川湖,現股當沖比重,0,0,0,0,0,0,0,2.43,5.58,16.69,5.45,2.07,7.04
2101 南港,月報酬率 %,-2.7972,2.7341,-1.9606,1.8572,5.8904,-0.9272,-1.2031,-0.8119,0.6822,0.2711,-7.2973,4.2274,-2.3776
2101 南港,現股當沖比重,0,0,0,0,0,0,0,1.21,1.43,0.78,4.41,0.69,0.3
2104 國際中橡,月報酬率 %,-0.3168,6.1907,-7.0627,-2.7633,1.0656,-0.5274,-0.7064,-0.3558,0.5358,0.888,1.7604,0.519,2.9261
2104 國際中橡,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2204 中華,月報酬率 %,-4.6848,-0.918,1.9763,3.4886,5.2434,-1.7793,4.5291,-2.2531,-1.0639,-2.509,0.3678,6.4105,2.5816
2204 中華,現股當沖比重,0,0,0,0,0,0,0,4.48,1.08,1.31,0.9,0.68,2.01
2227 裕日車,月報酬率 %,-4.8561,8.0261,11.9486,10.1809,15.3504,3.1009,5.764,-6.635,-3.1726,1.1795,-0.5184,-6.2498,6.1112
2227 裕日車,現股當沖比重,0,0,0,0,0,0,0,5.85,5.31,5.25,4.7,1.7,1.72
2231 為升,月報酬率 %,-10.7101,33.7915,-3.7951,11.9402,-7.9046,11.6858,21.2962,12.2138,20.068,32.2947,14.3468,23.9701,20.5439
2231 為升,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2313 華通,月報酬率 %,-1.4927,7.956,0.3649,3.6364,4.2108,15.4883,1.7493,-3.1519,-4.142,11.7284,9.116,5.3163,-5.5288
2313 華通,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2337 旺宏,月報酬率 %,-5.4423,3.8849,-3.1857,3.0046,-4.5834,-2.7656,0.4492,-1.0431,0.9035,-5.8209,12.6783,2.9537,0.5463
2337 旺宏,現股當沖比重,0,0,0,0,0,0,0,5.86,8,3.52,13.57,16.07,6.62
2344 華邦電,月報酬率 %,-10.7367,-21.8161,3.9217,16.11,-6.875,-1.8791,9.4392,-7.5,16.8917,-7.9769,13.9449,25.6891,5.2633
2344 華邦電,現股當沖比重,0,0,0,0,0,0,0,5.61,12.22,2.42,17.83,26.65,16.13
2345 智邦,月報酬率 %,3.9108,1.2405,-5.1873,-2.1277,-0.3106,-4.6728,2.9412,3.8094,4.8932,-0.8746,5.5885,7.5207,1.0363
2345 智邦,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2347 聯強,月報酬率 %,-6.8968,1.2282,25.0664,-1.8026,1.4039,-5.3249,6.4117,8.668,0.7781,-5.4051,-4.1835,3.4078,3.6046
2347 聯強,現股當沖比重,0,0,0,0,0,0,0,6.78,5.19,3.26,2.22,2.75,2.23
2352 佳世達,月報酬率 %,-7.7869,3.2593,0.2867,-1.2875,-1.1594,-2.6391,10.3914,10.2319,27.4751,-1.9416,-3.1684,5.8283,4.3478
2352 佳世達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2353 宏碁,月報酬率 %,-11.1569,3.0232,-9.9325,3.0074,-6.5693,-16.4064,14.0188,-1.9125,0.5569,-0.554,3.8997,4.5577,9.4872
2353 宏碁,現股當沖比重,0,0,0,0,0,0,0,3.72,1.29,2.8,3.23,5.6,1.99
2356 英業達,月報酬率 %,15.1724,40.811,7.7433,17.4537,-8.042,-5.3231,5.8233,6.0718,14.3112,-6.1032,-7.3332,0.7192,2.1426
2356 英業達,現股當沖比重,0,0,0,0,0,0,0,7.21,7.02,7.17,7.34,1.77,4.41
2360 致茂,月報酬率 %,-17.7419,27.5372,10.5262,-3.8961,-6.0059,-4.1534,4.1666,4,11.6923,-0.0001,7.025,-3.6037,11.6155
2360 致茂,現股當沖比重,0,0,0,0,0,0,0,4.7,4.9,1.71,4.55,3.75,6.95
2371 大同,月報酬率 %,-5.625,0.5297,-4.4796,6.7588,5.2972,-0.9817,2.4786,4.5949,15.2601,-4.8145,0.6321,0.2093,-0.6269
2371 大同,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2376 技嘉,月報酬率 %,-3.4484,3.898,-0.1846,6.4816,14.0868,12.6523,-2.5709,10.5556,13.0653,-0.2222,4.8998,9.5543,-7.2675
2376 技嘉,現股當沖比重,0,0,0,0,0,0,0,0,0,3.8,1.14,3.54,1.48
2377 微星,月報酬率 %,-0.3174,13.3757,4.994,7.9772,4.2219,7.8479,13.615,9.5041,14.151,-0.4958,9.6347,35.1515,0.8968
2377 微星,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,6.55
2379 瑞昱,月報酬率 %,-6.7018,1.1269,-1.9103,8.7349,-5.2627,4.8245,11.5758,3.7501,8.4337,1.9999,-6.2092,7.4332,2.2704
2379 瑞昱,現股當沖比重,0,0,0,0,0,0,0,9.74,3.98,4.29,3.72,2.76,1.49
2383 台光電,月報酬率 %,-6.2167,2.6515,-2.6587,1.4229,-2.6051,4.9383,-1.9609,3.9998,4.6156,1.8383,-2.7076,6.1225,5.4195
2383 台光電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2385 群光,月報酬率 %,-0.8452,-7.0282,-3.6211,6.5027,-0.8141,1.2311,1.2163,3.4712,2.3227,-0.3782,-0.6328,3.3123,5.0838
2385 群光,現股當沖比重,0,0,0,0,0,0,0,2.58,2.93,1,2.46,0.75,3.07
2439 美律,月報酬率 %,-0.4806,14.8433,11.0262,13.1034,22.5609,27.3631,35.9375,0.8619,-4.5583,-0.5971,-1.8018,13.7615,-14.2473
2439 美律,現股當沖比重,0,0,0,0,0,0,0,0,0,10.13,7.05,7.9,13.31
2441 超豐,月報酬率 %,-3.089,0.5975,4.9761,2.2089,0.0001,0.0001,8.0549,5.8182,3.9519,6.7769,10.5263,8.8237,3.4749
2441 超豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2449 京元電子,月報酬率 %,-3.4937,-5.0555,10.7498,-8.1263,0.4914,-7.3349,7.9155,2.6896,16.6668,3.0613,-8.9111,13.0436,7.8847
2449 京元電子,現股當沖比重,0,0,0,0,0,0,0,2.68,9.51,2.75,3.2,3.02,6.68
2451 創見,月報酬率 %,-5.3916,0.2894,1.4943,5.4362,-0.3224,-5.0646,-2.7243,5.2508,2.4393,7.143,0.606,9.4377,0.1836
2451 創見,現股當沖比重,0,0,0,0,0,0,0,2.77,0.59,1.07,2.39,0.83,0.9
2492 華新科,月報酬率 %,-10.7142,1.8666,-1.5707,5.5851,-1.0075,-2.7989,4.712,6.8747,7.3685,-3.7037,1.81,15.5556,13.9425
2492 華新科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0
2542 興富發,月報酬率 %,-5.4055,11.0174,-0.5977,-1.9549,-2.7608,3.1548,-3.6697,-3.3332,1.1494,16.5583,-6.2672,3.8635,-4.4349
2542 興富發,現股當沖比重,0,0,0,0,0,0,0,2.14,3.94,1.01,0.29,0.59,0.88
2603 長榮,月報酬率 %,-2.0896,2.4389,0.5954,3.5503,-1.1429,1.1559,4.0001,-2.1976,1.1235,-1.1109,-3.6518,0.2913,-5.2324
2603 長榮,現股當沖比重,0,0,0,0,0,0,0,5.35,0.3,0.85,0.45,2.71,0
2606 裕民,月報酬率 %,2.7323,1.857,1.5421,16.4858,-9.9627,7.9625,2.4903,-5.9812,0.9939,1.378,-1.3593,-0.5908,-0.1983
2606 裕民,現股當沖比重,0,0,0,0,0,0,0,0.66,1.06,0,0.42,0.1,0
2610 華航,月報酬率 %,-6.9958,-1.7696,-5.4056,5.7143,-4.0541,1.8779,0.9216,-2.7396,-2.3476,-3.3653,0.4975,0.495,0.9852
2610 華航,現股當沖比重,0,0,0,0,0,0,0,2.07,1.64,0.25,0.67,2.14,5.69
2615 萬海,月報酬率 %,-5.5045,9.3872,0.9344,4.6296,-6.4898,-2.5238,0.3237,-4.8386,-4.0679,3.8868,2.3811,-2.99,4.7942
2615 萬海,現股當沖比重,0,0,0,0,0,0,0,0.12,0.02,0.69,1.25,0.34,0
2618 長榮航,月報酬率 %,-7.2972,-2.624,-4.7904,5.6606,-2.6787,4.2814,-2.6395,-3.012,-3.4161,-1.6079,0.0001,-1.3071,-4.9669
2618 長榮航,現股當沖比重,0,0,0,0,0,0,0,0.48,1.21,0.28,1,0.48,3.92
2723 美食-KY,月報酬率 %,-8.7778,0.8668,11.1747,9.2783,-7.5473,7.6531,-4.5024,-9.1812,24.3167,3.7364,3.6018,-7.362,2.7777
2723 美食-KY,現股當沖比重,0,0,0,0,0,0,0,3.57,3.76,3.59,7.09,0.21,1.42
2809 京城銀,月報酬率 %,-6.4221,7.9351,-2.1154,-1.1789,3.7773,0.0002,8.8123,4.0494,-2.8764,-1.5681,-0.8851,2.1429,0.6994
2809 京城銀,現股當沖比重,0,0,0,0,0,0,0,2.13,2.4,3.06,0,0,0.42
